--------------------------------
Condition: 1
--------------------------------
Index, Time, Distance, Position, X, Y, Z, isCenter, isFront, isSide, isLeft
493, 27.53333, 2.371501, (0.4, 1.8, 1.5), 0.4195209, 1.761816, 1.531022, False, False, False, False
494, 27.55556, 2.376723, (0.4, 1.8, 1.5), 0.4168516, 1.760105, 1.541777, False, False, False, False
495, 27.56667, 2.381861, (0.4, 1.8, 1.6), 0.4142424, 1.75822, 1.552523, False, False, False, False
496, 27.57778, 2.386813, (0.4, 1.8, 1.6), 0.4116133, 1.75617, 1.563111, False, False, False, False
497, 27.58889, 2.39164, (0.4, 1.8, 1.6), 0.4090763, 1.754022, 1.573534, False, False, False, False
498, 27.6, 2.396604, (0.4, 1.8, 1.6), 0.4066851, 1.751774, 1.584173, False, False, False, False
499, 27.61111, 2.407468, (0.4, 1.7, 1.6), 0.4018405, 1.748528, 1.605327, False, False, False, False
500, 27.63333, 2.413497, (0.4, 1.7, 1.6), 0.399447, 1.747468, 1.616096, False, False, False, False
501, 27.64445, 2.419882, (0.4, 1.7, 1.6), 0.397408, 1.746589, 1.627059, False, False, False, False
502, 27.65556, 2.426039, (0.4, 1.7, 1.6), 0.3951948, 1.745591, 1.637804, False, False, False, False
503, 27.66667, 2.432357, (0.4, 1.7, 1.6), 0.3931823, 1.744682, 1.648591, False, False, False, False
504, 27.68889, 2.451221, (0.4, 1.7, 1.7), 0.3867295, 1.741914, 1.680672, False, False, False, False
505, 27.7, 2.45793, (0.4, 1.7, 1.7), 0.3847286, 1.741569, 1.691255, False, False, False, False
506, 27.72222, 2.474802, (0.4, 1.7, 1.7), 0.3807188, 1.74477, 1.713323, False, False, False, False
507, 27.73333, 2.493275, (0.4, 1.8, 1.7), 0.3770081, 1.750741, 1.734702, False, False, False, False
508, 27.75556, 2.512033, (0.4, 1.8, 1.8), 0.373151, 1.757256, 1.755881, False, False, False, False
509, 27.76667, 2.529443, (0.4, 1.8, 1.8), 0.3690422, 1.762993, 1.775879, False, False, False, False
510, 27.77778, 2.546368, (0.4, 1.8, 1.8), 0.3644414, 1.769101, 1.794841, False, False, False, False
511, 27.8, 2.561141, (0.4, 1.8, 1.8), 0.3597343, 1.773541, 1.812343, False, False, False, False
512, 27.82222, 2.57488, (0.4, 1.8, 1.8), 0.3549166, 1.775938, 1.830324, False, False, False, False
513, 27.85556, 2.589432, (0.3, 1.8, 1.8), 0.3495862, 1.779227, 1.848594, False, False, False, False
514, 27.87778, 2.605186, (0.3, 1.8, 1.9), 0.3447994, 1.783398, 1.867511, False, False, False, False
515, 27.88889, 2.621332, (0.3, 1.8, 1.9), 0.3400072, 1.787472, 1.886988, False, False, False, False
516, 27.92222, 2.636565, (0.3, 1.8, 1.9), 0.3352468, 1.790504, 1.90609, False, False, False, False
517, 27.94444, 2.649874, (0.3, 1.8, 1.9), 0.3302093, 1.790998, 1.924869, False, False, False, False
518, 27.96667, 2.661824, (0.3, 1.8, 1.9), 0.3248312, 1.79, 1.943113, False, False, False, False
519, 27.98889, 2.673647, (0.3, 1.8, 2.0), 0.3188379, 1.78865, 1.961494, False, False, False, False
520, 28, 2.684942, (0.3, 1.8, 2.0), 0.3119976, 1.787052, 1.979398, False, False, False, False
521, 28.02222, 2.696733, (0.3, 1.8, 2.0), 0.3051254, 1.785719, 1.997617, False, False, False, False
522, 28.05556, 2.708012, (0.3, 1.8, 2.0), 0.2979442, 1.783648, 2.015728, False, False, False, False
523, 28.06667, 2.718693, (0.3, 1.8, 2.0), 0.2904945, 1.780892, 2.033551, False, False, False, False
524, 28.08889, 2.728948, (0.3, 1.8, 2.1), 0.2828327, 1.777503, 2.051255, False, False, False, False
525, 28.11111, 2.738145, (0.3, 1.8, 2.1), 0.2747464, 1.773219, 2.068248, False, False, False, False
526, 28.14445, 2.746677, (0.3, 1.8, 2.1), 0.2662822, 1.768109, 2.084974, False, False, False, False
527, 28.18889, 2.760331, (0.3, 1.8, 2.1), 0.2528639, 1.762271, 2.109476, False, False, False, False
528, 28.22222, 2.770632, (0.2, 1.8, 2.1), 0.244171, 1.759922, 2.125901, False, False, False, False
529, 28.24445, 2.781244, (0.2, 1.8, 2.1), 0.2351244, 1.757932, 2.142361, False, False, False, False
530, 28.28889, 2.796865, (0.2, 1.8, 2.2), 0.2214257, 1.75523, 2.16624, False, False, False, False
531, 28.32222, 2.811578, (0.2, 1.8, 2.2), 0.2081788, 1.752248, 2.188895, False, False, False, False
532, 28.34444, 2.832443, (0.2, 1.8, 2.2), 0.195779, 1.75692, 2.21306, False, False, False, False
533, 28.37778, 2.847885, (0.2, 1.8, 2.2), 0.1879037, 1.762033, 2.229435, False, False, False, False
534, 28.4, 2.869154, (0.2, 1.8, 2.3), 0.1758336, 1.767724, 2.25306, False, False, False, False
535, 28.43333, 2.882907, (0.2, 1.8, 2.3), 0.1677935, 1.771524, 2.268193, False, False, False, False
536, 28.44444, 2.896173, (0.2, 1.8, 2.3), 0.1606611, 1.774976, 2.282863, False, False, False, False
537, 28.47778, 2.916639, (0.2, 1.8, 2.3), 0.1513093, 1.780141, 2.305425, False, False, False, False
538, 28.51111, 2.932219, (0.1, 1.8, 2.3), 0.14603, 1.785394, 2.321411, False, False, False, False
539, 28.53333, 2.947471, (0.1, 1.8, 2.3), 0.1411618, 1.790221, 2.337256, False, False, False, False
540, 28.54445, 2.96788, (0.1, 1.8, 2.4), 0.1337292, 1.793868, 2.360606, False, False, False, False
541, 28.57778, 2.983674, (0.1, 1.8, 2.4), 0.1267613, 1.790647, 2.383239, False, False, False, False
542, 28.58889, 2.994211, (0.1, 1.8, 2.4), 0.1222151, 1.788093, 2.39856, False, False, False, False
543, 28.6, 3.005606, (0.1, 1.8, 2.4), 0.1181591, 1.78601, 2.414513, False, False, False, False
544, 28.62222, 3.017268, (0.1, 1.8, 2.4), 0.1146699, 1.784225, 2.430493, False, False, False, False
545, 28.64445, 3.029355, (0.1, 1.8, 2.4), 0.1116655, 1.782406, 2.446947, False, False, False, False
546, 28.66667, 3.04142, (0.1, 1.8, 2.5), 0.1093222, 1.780392, 2.46343, False, False, False, False
547, 28.7, 3.052846, (0.1, 1.8, 2.5), 0.1072446, 1.777428, 2.479742, False, False, False, False
548, 28.72222, 3.06408, (0.1, 1.8, 2.5), 0.1055899, 1.773915, 2.496129, False, False, False, False
549, 28.74445, 3.07527, (0.1, 1.8, 2.5), 0.1044014, 1.770854, 2.512063, False, False, False, False
550, 28.76667, 3.086659, (0.1, 1.8, 2.5), 0.1038694, 1.768227, 2.527855, False, False, False, False
551, 28.77778, 3.097188, (0.1, 1.8, 2.5), 0.1042848, 1.764752, 2.543097, False, False, False, False
552, 28.8, 3.107332, (0.1, 1.8, 2.6), 0.1059295, 1.760181, 2.558525, False, False, False, False
553, 28.82222, 3.11758, (0.1, 1.8, 2.6), 0.1090527, 1.755202, 2.574234, False, False, False, False
554, 28.84444, 3.12787, (0.1, 1.8, 2.6), 0.1132104, 1.75047, 2.589712, False, False, False, False
555, 28.86667, 3.139766, (0.1, 1.7, 2.6), 0.1171003, 1.74806, 2.605515, False, False, False, False
556, 28.9, 3.153925, (0.1, 1.7, 2.6), 0.1203868, 1.749243, 2.621621, False, False, False, False
557, 28.91111, 3.169706, (0.1, 1.8, 2.6), 0.1234766, 1.753077, 2.637898, False, False, False, False
558, 28.93333, 3.184064, (0.1, 1.8, 2.7), 0.1260916, 1.755722, 2.653263, False, False, False, False
559, 28.95556, 3.198014, (0.1, 1.8, 2.7), 0.1279342, 1.758484, 2.668081, False, False, False, False
560, 28.97778, 3.212481, (0.1, 1.8, 2.7), 0.1288891, 1.763412, 2.682125, False, False, False, False
561, 29.01111, 3.2263, (0.1, 1.8, 2.7), 0.1294908, 1.767831, 2.69574, False, False, False, False
562, 29.05556, 3.243869, (0.1, 1.8, 2.7), 0.1296228, 1.770323, 2.715113, False, False, False, False
563, 29.08889, 3.255259, (0.1, 1.8, 2.7), 0.1296093, 1.770865, 2.72836, False, False, False, False
564, 29.13333, 3.27203, (0.1, 1.8, 2.7), 0.1297589, 1.770863, 2.748343, False, False, False, False
