61, 34.6, 3.798459, (-1.5, 1.7, -3.1), False, True, False, True
62, 34.61111, 3.798146, (-1.5, 1.7, -3.1), False, True, False, True
63, 34.62222, 3.797224, (-1.4, 1.7, -3.1), False, True, False, True
64, 34.63334, 3.796639, (-1.4, 1.7, -3.1), False, True, False, True
65, 34.64444, 3.795609, (-1.4, 1.7, -3.1), False, True, False, True
66, 34.65556, 3.794769, (-1.4, 1.7, -3.1), False, True, False, True
67, 34.66667, 3.793536, (-1.4, 1.7, -3.1), False, True, False, True
68, 34.67778, 3.792489, (-1.4, 1.7, -3.1), False, True, False, True
69, 34.68889, 3.792489, (-1.4, 1.7, -3.1), False, True, False, True
70, 34.7, 3.789919, (-1.4, 1.7, -3.1), False, True, False, True
71, 34.71111, 3.788489, (-1.4, 1.7, -3.1), False, True, False, True
72, 34.72222, 3.786766, (-1.4, 1.7, -3.1), False, True, False, True
73, 34.73333, 3.784846, (-1.4, 1.7, -3.1), False, True, False, True
74, 34.74445, 3.782885, (-1.4, 1.7, -3.1), False, True, False, True
75, 34.75556, 3.780667, (-1.4, 1.7, -3.1), False, True, False, True
76, 34.76667, 3.778393, (-1.3, 1.7, -3.1), False, True, False, True
77, 34.77778, 3.776164, (-1.3, 1.7, -3.1), False, True, False, True
78, 34.78889, 3.773508, (-1.3, 1.7, -3.1), False, True, False, True
79, 34.8, 3.770922, (-1.3, 1.7, -3.1), False, True, False, True
80, 34.81111, 3.76794, (-1.3, 1.7, -3.1), False, True, False, True
81, 34.82222, 3.765043, (-1.3, 1.7, -3.1), False, True, False, True
82, 34.83334, 3.761696, (-1.3, 1.7, -3.1), False, True, False, True
83, 34.84444, 3.758451, (-1.3, 1.7, -3.1), False, True, False, True
84, 34.85556, 3.755186, (-1.3, 1.7, -3.1), False, True, False, True
85, 34.86667, 3.751512, (-1.3, 1.7, -3.1), False, True, False, True
86, 34.87778, 3.74768, (-1.3, 1.7, -3.1), False, True, False, True
87, 34.88889, 3.743784, (-1.3, 1.7, -3.1), False, True, False, True
88, 34.9, 3.743784, (-1.3, 1.7, -3.1), False, True, False, True
89, 34.91111, 3.739894, (-1.3, 1.7, -3.1), False, True, False, True
90, 34.92222, 3.736034, (-1.3, 1.7, -3.1), False, True, False, True
91, 34.93333, 3.72805, (-1.2, 1.7, -3.1), False, True, False, True
92, 34.94445, 3.724089, (-1.2, 1.7, -3.1), False, True, False, True
93, 34.95555, 3.719843, (-1.2, 1.7, -3.1), False, True, False, True
94, 34.96667, 3.715912, (-1.2, 1.7, -3.1), False, True, False, True
95, 34.97778, 3.711849, (-1.2, 1.7, -3.1), False, True, False, True
96, 34.98889, 3.707978, (-1.2, 1.7, -3.1), False, True, False, True
97, 35, 3.704463, (-1.2, 1.7, -3.1), False, True, False, True
98, 35.01111, 3.700823, (-1.2, 1.7, -3.1), False, True, False, True
99, 35.02222, 3.697477, (-1.2, 1.7, -3.1), False, True, False, True
100, 35.03333, 3.694264, (-1.2, 1.7, -3.1), False, True, False, True
101, 35.04445, 3.691213, (-1.2, 1.7, -3.1), False, True, False, True
102, 35.05556, 3.688244, (-1.1, 1.7, -3.1), False, True, False, True
103, 35.06667, 3.685602, (-1.1, 1.7, -3.1), False, True, False, True
104, 35.07778, 3.683468, (-1.1, 1.7, -3.1), False, True, False, True
105, 35.08889, 3.681364, (-1.1, 1.7, -3.1), False, True, False, True
106, 35.1, 3.679749, (-1.1, 1.7, -3.1), False, True, False, True
107, 35.11111, 3.679749, (-1.1, 1.7, -3.1), False, True, False, True
108, 35.12222, 3.6772, (-1.1, 1.7, -3.1), False, True, False, True
109, 35.13334, 3.676421, (-1.1, 1.7, -3.1), False, True, False, True
110, 35.14444, 3.675866, (-1.1, 1.7, -3.1), False, True, False, True
111, 35.15556, 3.676033, (-1.1, 1.7, -3.1), False, True, False, True
112, 35.16667, 3.676349, (-1.1, 1.7, -3.1), False, True, False, True
113, 35.17778, 3.677464, (-1.0, 1.7, -3.1), False, True, False, True
114, 35.18889, 3.678959, (-1.0, 1.7, -3.1), False, True, False, True
115, 35.2, 3.680409, (-1.0, 1.7, -3.1), False, True, False, True
116, 35.21111, 3.681595, (-1.0, 1.7, -3.1), False, True, False, True
117, 35.22222, 3.683237, (-1.0, 1.7, -3.1), False, True, False, True
118, 35.23333, 3.684788, (-1.0, 1.7, -3.1), False, True, False, True
119, 35.24445, 3.686515, (-1.0, 1.7, -3.1), False, True, False, True
120, 35.25556, 3.688302, (-1.0, 1.7, -3.1), False, True, False, True
121, 35.26667, 3.690277, (-1.0, 1.7, -3.1), False, True, False, True
122, 35.27778, 3.692176, (-1.0, 1.7, -3.1), False, True, False, True
123, 35.28889, 3.693983, (-1.0, 1.7, -3.1), False, True, False, True
124, 35.3, 3.696089, (-1.0, 1.7, -3.1), False, True, False, True
125, 35.31111, 3.696089, (-1.0, 1.7, -3.1), False, True, False, True
126, 35.32222, 3.69824, (-1.0, 1.7, -3.1), False, True, False, True
127, 35.33334, 3.702901, (-1.0, 1.7, -3.1), False, True, False, True
128, 35.34444, 3.705456, (-1.0, 1.7, -3.1), False, True, False, True
129, 35.35556, 3.708181, (-0.9, 1.7, -3.1), False, True, False, True
130, 35.36667, 3.711311, (-0.9, 1.7, -3.2), False, True, False, True
131, 35.37778, 3.714885, (-0.9, 1.7, -3.2), False, True, False, True
132, 35.38889, 3.718307, (-0.9, 1.7, -3.2), False, True, False, True
133, 35.4, 3.721771, (-0.9, 1.7, -3.2), False, True, False, True
134, 35.41111, 3.725275, (-0.9, 1.7, -3.2), False, True, False, True
135, 35.42222, 3.729184, (-0.9, 1.7, -3.2), False, True, False, True
136, 35.43333, 3.733288, (-0.9, 1.7, -3.2), False, True, False, True
137, 35.44445, 3.737531, (-0.9, 1.7, -3.2), False, True, False, True
138, 35.45555, 3.742952, (-0.9, 1.7, -3.2), False, True, False, True
139, 35.46667, 3.746998, (-0.9, 1.7, -3.2), False, True, False, True
140, 35.47778, 3.751235, (-0.9, 1.7, -3.2), False, True, False, True
141, 35.48889, 3.75563, (-0.9, 1.7, -3.2), False, True, False, True
142, 35.5, 3.760138, (-0.9, 1.7, -3.2), False, True, False, True
143, 35.51111, 3.764579, (-0.9, 1.7, -3.2), False, True, False, True
144, 35.52222, 3.769031, (-0.9, 1.7, -3.2), False, True, False, True
145, 35.53333, 3.77342, (-0.9, 1.7, -3.2), False, True, False, True
146, 35.54445, 3.777691, (-0.9, 1.7, -3.2), False, True, False, True
147, 35.55556, 3.781661, (-0.9, 1.7, -3.2), False, True, False, True
148, 35.56667, 3.782828, (-0.9, 1.7, -3.2), False, True, False, True
149, 35.57778, 3.785954, (-0.9, 1.7, -3.2), False, True, False, True
150, 35.58889, 3.788824, (-0.9, 1.7, -3.2), False, True, False, True
151, 35.6, 3.791064, (-0.9, 1.7, -3.2), False, True, False, True
152, 35.61111, 3.793381, (-0.9, 1.7, -3.3), False, True, False, True
153, 35.62222, 3.795208, (-0.9, 1.7, -3.3), False, True, False, True
154, 35.63334, 3.798024, (-0.9, 1.7, -3.3), False, True, False, True
155, 35.64444, 3.79929, (-0.9, 1.7, -3.3), False, True, False, True
156, 35.65556, 3.800534, (-0.9, 1.7, -3.3), False, True, False, True
157, 35.66667, 3.802236, (-0.9, 1.7, -3.3), False, True, False, True
158, 35.67778, 3.802595, (-0.9, 1.7, -3.3), False, True, False, True
159, 35.68889, 3.803383, (-0.9, 1.7, -3.3), False, True, False, True
160, 35.7, 3.803487, (-0.9, 1.7, -3.3), False, True, False, True
161, 35.71111, 3.801419, (-0.9, 1.7, -3.3), False, True, False, True
162, 35.72222, 3.801419, (-0.9, 1.7, -3.3), False, True, False, True
163, 35.73333, 3.801419, (-0.9, 1.7, -3.3), False, True, False, True
164, 35.74445, 3.801419, (-0.9, 1.7, -3.3), False, True, False, True
165, 35.75556, 3.800801, (-0.9, 1.7, -3.3), False, True, False, True
166, 35.76667, 3.800164, (-0.9, 1.7, -3.3), False, True, False, True
167, 35.77778, 3.799818, (-0.9, 1.7, -3.3), False, True, False, True
168, 35.78889, 3.79986, (-0.9, 1.7, -3.3), False, True, False, True
169, 35.8, 3.800043, (-0.9, 1.7, -3.3), False, True, False, True
170, 35.81111, 3.800622, (-0.9, 1.7, -3.3), False, True, False, True
171, 35.82222, 3.80126, (-0.9, 1.7, -3.3), False, True, False, True
172, 35.83334, 3.80219, (-0.9, 1.7, -3.3), False, True, False, True
173, 35.84444, 3.803181, (-0.9, 1.7, -3.3), False, True, False, True
174, 35.85556, 3.804581, (-0.8, 1.7, -3.3), False, True, False, True
175, 35.86667, 3.806029, (-0.8, 1.7, -3.3), False, True, False, True
176, 35.87778, 3.807733, (-0.8, 1.7, -3.3), False, True, False, True
177, 35.88889, 3.809979, (-0.8, 1.7, -3.3), False, True, False, True
178, 35.9, 3.812583, (-0.8, 1.7, -3.3), False, True, False, True
179, 35.91111, 3.815303, (-0.8, 1.7, -3.3), False, True, False, True
180, 35.92222, 3.818191, (-0.8, 1.7, -3.3), False, True, False, True
181, 35.93333, 3.821203, (-0.8, 1.7, -3.3), False, True, False, True
182, 35.94445, 3.824118, (-0.8, 1.7, -3.3), False, True, False, True
183, 35.95555, 3.827465, (-0.8, 1.7, -3.3), False, True, False, True
184, 35.96667, 3.830362, (-0.8, 1.7, -3.3), False, True, False, True
185, 35.97778, 3.833138, (-0.8, 1.7, -3.4), False, True, False, True
186, 35.98889, 3.835788, (-0.8, 1.7, -3.4), False, True, False, True
187, 36, 3.838405, (-0.8, 1.7, -3.4), False, True, False, True
188, 36.01111, 3.840952, (-0.8, 1.7, -3.4), False, True, False, True
189, 36.02222, 3.843302, (-0.7, 1.7, -3.4), False, True, False, True
190, 36.03333, 3.846016, (-0.7, 1.7, -3.4), False, True, False, True
191, 36.04445, 3.848105, (-0.7, 1.7, -3.4), False, True, False, True
192, 36.05556, 3.849782, (-0.7, 1.7, -3.4), False, True, False, True
193, 36.06667, 3.851681, (-0.7, 1.7, -3.4), False, True, False, True
194, 36.07778, 3.854223, (-0.7, 1.7, -3.4), False, True, False, True
195, 36.08889, 3.8569, (-0.7, 1.7, -3.4), False, True, False, True
196, 36.1, 3.859031, (-0.7, 1.7, -3.4), False, True, False, True
197, 36.11111, 3.861111, (-0.7, 1.7, -3.4), False, True, False, True
198, 36.12222, 3.862243, (-0.7, 1.7, -3.4), False, True, False, True
199, 36.13334, 3.863232, (-0.7, 1.7, -3.4), False, True, False, True
200, 36.14444, 3.864236, (-0.7, 1.7, -3.4), False, True, False, True
201, 36.15556, 3.865649, (-0.6, 1.7, -3.4), False, True, False, True
202, 36.16667, 3.86716, (-0.6, 1.7, -3.4), False, True, False, True
203, 36.17778, 3.869199, (-0.6, 1.7, -3.4), False, True, False, True
204, 36.18889, 3.871387, (-0.6, 1.7, -3.4), False, True, False, True
205, 36.2, 3.873509, (-0.6, 1.7, -3.4), False, True, False, True
206, 36.21111, 3.875759, (-0.6, 1.7, -3.4), False, True, False, True
207, 36.22222, 3.877584, (-0.6, 1.7, -3.4), False, True, False, True
208, 36.23333, 3.879383, (-0.6, 1.7, -3.4), False, True, False, True
209, 36.24445, 3.881078, (-0.6, 1.7, -3.4), False, True, False, True
210, 36.25556, 3.882835, (-0.6, 1.7, -3.4), False, True, False, True
211, 36.26667, 3.884464, (-0.6, 1.7, -3.4), False, True, False, True
212, 36.27778, 3.886002, (-0.6, 1.7, -3.5), False, True, False, True
213, 36.28889, 3.887321, (-0.6, 1.7, -3.5), False, True, False, True
214, 36.3, 3.88832, (-0.6, 1.7, -3.5), False, True, False, True
215, 36.31111, 3.889287, (-0.5, 1.7, -3.5), False, True, False, True
216, 36.32222, 3.89012, (-0.5, 1.7, -3.5), False, True, False, True
217, 36.33334, 3.890907, (-0.5, 1.7, -3.5), False, True, False, True
218, 36.34444, 3.891572, (-0.5, 1.7, -3.5), False, True, False, True
219, 36.35556, 3.891957, (-0.5, 1.7, -3.5), False, True, False, True
220, 36.36667, 3.891868, (-0.5, 1.7, -3.5), False, True, False, True
221, 36.37778, 3.8915, (-0.5, 1.7, -3.5), False, True, False, True
222, 36.38889, 3.890987, (-0.5, 1.7, -3.5), False, True, False, True
223, 36.4, 3.890049, (-0.5, 1.7, -3.5), False, True, False, True
224, 36.41111, 3.889102, (-0.5, 1.7, -3.5), False, True, False, True
225, 36.42222, 3.887777, (-0.5, 1.7, -3.5), False, True, False, True
226, 36.43333, 3.88629, (-0.5, 1.7, -3.5), False, True, False, True
227, 36.44445, 3.884538, (-0.5, 1.7, -3.5), False, True, False, True
228, 36.45555, 3.882425, (-0.4, 1.7, -3.5), False, True, False, True
229, 36.46667, 3.880115, (-0.4, 1.7, -3.4), False, True, False, True
230, 36.47778, 3.877484, (-0.4, 1.7, -3.4), False, True, False, True
231, 36.48889, 3.874639, (-0.4, 1.7, -3.4), False, True, False, True
232, 36.5, 3.871309, (-0.4, 1.7, -3.4), False, True, False, True
233, 36.51111, 3.867841, (-0.4, 1.7, -3.4), False, True, False, True
234, 36.52222, 3.864003, (-0.4, 1.7, -3.4), False, True, False, True
235, 36.53333, 3.859897, (-0.4, 1.7, -3.4), False, True, False, True
236, 36.54445, 3.859897, (-0.4, 1.7, -3.4), False, True, False, True
237, 36.55556, 3.855416, (-0.4, 1.7, -3.4), False, True, False, True
238, 36.56667, 3.850841, (-0.4, 1.7, -3.4), False, True, False, True
239, 36.57778, 3.846145, (-0.4, 1.7, -3.4), False, True, False, True
240, 36.58889, 3.840937, (-0.4, 1.7, -3.4), False, True, False, True
241, 36.6, 3.835151, (-0.4, 1.7, -3.4), False, True, False, True
242, 36.61111, 3.823082, (-0.4, 1.7, -3.4), False, True, False, True
243, 36.62222, 3.816604, (-0.3, 1.7, -3.4), False, True, False, True
244, 36.63334, 3.810233, (-0.3, 1.7, -3.4), False, True, False, True
245, 36.64444, 3.803453, (-0.3, 1.7, -3.4), False, True, False, True
246, 36.65556, 3.796582, (-0.3, 1.7, -3.4), False, True, False, True
247, 36.66667, 3.789398, (-0.3, 1.7, -3.4), False, True, False, True
248, 36.67778, 3.782212, (-0.3, 1.7, -3.4), False, True, False, True
249, 36.68889, 3.774837, (-0.3, 1.7, -3.3), False, True, False, True
250, 36.7, 3.767542, (-0.3, 1.7, -3.3), False, True, False, True
251, 36.71111, 3.760228, (-0.3, 1.7, -3.3), False, True, False, True
252, 36.72222, 3.752881, (-0.3, 1.7, -3.3), False, True, False, True
253, 36.73333, 3.745704, (-0.3, 1.7, -3.3), False, True, False, True
254, 36.74445, 3.738608, (-0.3, 1.7, -3.3), False, True, False, True
255, 36.75556, 3.731569, (-0.3, 1.7, -3.3), False, True, False, True
256, 36.76667, 3.724795, (-0.3, 1.7, -3.3), False, True, False, True
257, 36.77778, 3.718081, (-0.3, 1.7, -3.3), False, True, False, True
258, 36.78889, 3.711697, (-0.3, 1.7, -3.3), False, True, False, True
259, 36.8, 3.705734, (-0.3, 1.7, -3.3), False, True, False, True
260, 36.81111, 3.699875, (-0.2, 1.7, -3.3), False, True, False, True
261, 36.82222, 3.694403, (-0.2, 1.7, -3.3), False, True, False, True
262, 36.83334, 3.688458, (-0.2, 1.7, -3.3), False, True, False, True
263, 36.84444, 3.683212, (-0.2, 1.7, -3.3), False, True, False, True
264, 36.85556, 3.677934, (-0.2, 1.7, -3.2), False, True, False, True
265, 36.86667, 3.67304, (-0.2, 1.7, -3.2), False, True, False, True
266, 36.87778, 3.66837, (-0.2, 1.7, -3.2), False, True, False, True
267, 36.88889, 3.664062, (-0.2, 1.7, -3.2), False, True, False, True
268, 36.9, 3.659987, (-0.2, 1.7, -3.2), False, True, False, True
269, 36.91111, 3.656548, (-0.2, 1.7, -3.2), False, True, False, True
270, 36.92222, 3.653217, (-0.2, 1.7, -3.2), False, True, False, True
271, 36.93333, 3.65097, (-0.2, 1.7, -3.2), False, True, False, True
272, 36.94445, 3.648155, (-0.2, 1.7, -3.2), False, True, False, True
273, 36.95555, 3.646482, (-0.2, 1.7, -3.2), False, True, False, True
274, 36.96667, 3.644226, (-0.2, 1.7, -3.2), False, True, False, True
275, 36.97778, 3.643346, (-0.2, 1.7, -3.2), False, True, False, True
276, 36.98889, 3.64207, (-0.2, 1.7, -3.2), False, True, False, True
277, 37, 3.640754, (-0.2, 1.7, -3.2), False, True, False, True
278, 37.01111, 3.639007, (-0.1, 1.7, -3.2), False, True, False, True
279, 37.02222, 3.63762, (-0.1, 1.7, -3.2), False, True, False, True
280, 37.03333, 3.636312, (-0.1, 1.7, -3.2), False, True, False, True
281, 37.04445, 3.634803, (-0.1, 1.7, -3.2), False, True, False, True
282, 37.05556, 3.633322, (-0.1, 1.7, -3.2), False, True, False, True
283, 37.06667, 3.631868, (-0.1, 1.7, -3.2), False, True, False, True
284, 37.07778, 3.630275, (-0.1, 1.7, -3.2), False, True, False, True
285, 37.08889, 3.628906, (-0.1, 1.7, -3.2), False, True, False, True
286, 37.1, 3.627281, (-0.1, 1.7, -3.2), True, True, False, False
287, 37.11111, 3.625494, (-0.1, 1.7, -3.2), True, True, False, False
288, 37.12222, 3.62385, (-0.1, 1.7, -3.2), True, True, False, False
289, 37.13334, 3.622111, (-0.1, 1.7, -3.2), True, True, False, False
290, 37.14444, 3.620497, (-0.1, 1.7, -3.2), True, True, False, False
291, 37.15556, 3.620497, (-0.1, 1.7, -3.2), True, True, False, False
292, 37.16667, 3.618984, (-0.1, 1.7, -3.2), True, True, False, False
293, 37.17778, 3.617561, (-0.1, 1.7, -3.2), True, True, False, False
294, 37.18889, 3.616153, (0.0, 1.7, -3.2), True, True, False, False
295, 37.2, 3.613604, (0.0, 1.7, -3.2), True, True, False, False
296, 37.21111, 3.612492, (0.0, 1.7, -3.2), True, True, False, False
297, 37.22222, 3.611547, (0.0, 1.7, -3.2), True, True, False, False
298, 37.23333, 3.610738, (0.0, 1.7, -3.2), True, True, False, False
299, 37.24445, 3.610091, (0.0, 1.7, -3.2), True, True, False, False
300, 37.25556, 3.609747, (0.0, 1.7, -3.2), True, True, False, False
301, 37.26667, 3.609542, (0.0, 1.7, -3.2), True, True, False, False
302, 37.27778, 3.609601, (0.0, 1.7, -3.2), True, True, False, False
303, 37.28889, 3.609623, (0.0, 1.7, -3.2), True, True, False, False
304, 37.3, 3.609906, (0.0, 1.7, -3.2), True, True, False, False
305, 37.31111, 3.610311, (0.0, 1.7, -3.2), True, True, False, False
306, 37.32222, 3.611208, (0.0, 1.7, -3.2), True, True, False, False
307, 37.33334, 3.612273, (0.0, 1.7, -3.2), True, True, False, False
308, 37.34444, 3.613438, (0.0, 1.7, -3.2), True, True, False, False
309, 37.35556, 3.615075, (0.0, 1.7, -3.2), True, True, False, False
310, 37.36667, 3.61699, (0.1, 1.7, -3.2), True, True, False, False
311, 37.37778, 3.619133, (0.1, 1.7, -3.2), True, True, False, False
312, 37.38889, 3.621012, (0.1, 1.7, -3.2), True, True, False, False
313, 37.4, 3.622909, (0.1, 1.7, -3.2), True, True, False, False
314, 37.41111, 3.624738, (0.1, 1.7, -3.2), True, True, False, False
315, 37.42222, 3.626448, (0.1, 1.7, -3.2), True, True, False, False
316, 37.43333, 3.628064, (0.1, 1.7, -3.2), True, True, False, False
317, 37.44445, 3.629793, (0.1, 1.7, -3.2), True, True, False, False
318, 37.45555, 3.631341, (0.1, 1.7, -3.2), True, True, False, False
319, 37.46667, 3.632957, (0.1, 1.7, -3.2), True, True, False, False
320, 37.47778, 3.634605, (0.1, 1.7, -3.2), True, True, False, False
321, 37.48889, 3.635991, (0.1, 1.7, -3.2), False, True, False, False
322, 37.5, 3.637268, (0.1, 1.7, -3.2), False, True, False, False
323, 37.51111, 3.638398, (0.1, 1.7, -3.2), False, True, False, False
324, 37.52222, 3.639513, (0.1, 1.8, -3.2), False, True, False, False
325, 37.53333, 3.640527, (0.1, 1.8, -3.2), False, True, False, False
326, 37.54445, 3.641531, (0.1, 1.8, -3.2), False, True, False, False
327, 37.55556, 3.642492, (0.1, 1.8, -3.2), False, True, False, False
328, 37.56667, 3.64343, (0.1, 1.8, -3.2), False, True, False, False
329, 37.57778, 3.644298, (0.1, 1.8, -3.2), False, True, False, False
330, 37.58889, 3.645172, (0.1, 1.8, -3.2), False, True, False, False
331, 37.6, 3.645912, (0.1, 1.8, -3.2), False, True, False, False
332, 37.61111, 3.646909, (0.1, 1.8, -3.2), False, True, False, False
333, 37.62222, 3.64766, (0.1, 1.8, -3.2), False, True, False, False
334, 37.63334, 3.648427, (0.1, 1.8, -3.2), False, True, False, False
335, 37.64444, 3.649155, (0.1, 1.8, -3.2), False, True, False, False
336, 37.65556, 3.650029, (0.1, 1.8, -3.2), False, True, False, False
337, 37.66667, 3.650864, (0.1, 1.8, -3.2), False, True, False, False
338, 37.67778, 3.651587, (0.1, 1.8, -3.2), False, True, False, False
339, 37.68889, 3.652375, (0.1, 1.8, -3.2), False, True, False, False
340, 37.7, 3.65314, (0.1, 1.8, -3.2), False, True, False, False
341, 37.71111, 3.653971, (0.1, 1.8, -3.2), False, True, False, False
342, 37.72222, 3.654737, (0.1, 1.8, -3.2), False, True, False, False
343, 37.73333, 3.655523, (0.1, 1.8, -3.2), False, True, False, False
344, 37.74445, 3.656123, (0.1, 1.8, -3.2), False, True, False, False
345, 37.75556, 3.656754, (0.1, 1.8, -3.2), False, True, False, False
346, 37.76667, 3.657273, (0.1, 1.8, -3.2), False, True, False, False
347, 37.77778, 3.657273, (0.1, 1.8, -3.2), False, True, False, False
348, 37.78889, 3.657812, (0.1, 1.8, -3.2), False, True, False, False
349, 37.8, 3.658919, (0.1, 1.8, -3.2), False, True, False, False
350, 37.81111, 3.659382, (0.1, 1.8, -3.2), False, True, False, False
351, 37.82222, 3.659757, (0.1, 1.8, -3.2), False, True, False, False
352, 37.83334, 3.659984, (0.1, 1.8, -3.2), False, True, False, False
353, 37.84444, 3.660121, (0.1, 1.8, -3.2), False, True, False, False
354, 37.85556, 3.660177, (0.1, 1.8, -3.2), False, True, False, False
355, 37.86667, 3.660188, (0.1, 1.8, -3.2), False, True, False, False
356, 37.87778, 3.660067, (0.1, 1.8, -3.2), False, True, False, False
357, 37.88889, 3.659864, (0.1, 1.8, -3.2), False, True, False, False
358, 37.9, 3.659645, (0.1, 1.8, -3.2), False, True, False, False
359, 37.91111, 3.659396, (0.1, 1.8, -3.2), False, True, False, False
360, 37.92222, 3.659071, (0.1, 1.8, -3.2), False, True, False, False
361, 37.93333, 3.658761, (0.1, 1.8, -3.2), False, True, False, False
362, 37.94445, 3.658402, (0.1, 1.8, -3.2), False, True, False, False
363, 37.95555, 3.658075, (0.1, 1.8, -3.2), False, True, False, False
364, 37.96667, 3.657788, (0.1, 1.8, -3.2), False, True, False, False
365, 37.97778, 3.657493, (0.1, 1.8, -3.2), False, True, False, False
366, 37.98889, 3.657493, (0.1, 1.8, -3.2), False, True, False, False
367, 38, 3.657088, (0.1, 1.8, -3.2), False, True, False, False
368, 38.01111, 3.65692, (0.1, 1.8, -3.2), False, True, False, False
369, 38.02222, 3.656811, (0.1, 1.8, -3.2), False, True, False, False
