Condition, Index, Time, Distance, X, Y, Z, isCenter, isFront, isSide, isLeft, isOuter,GazeObject,GP_X,GP_X,GP_Z,GZ_X,GZ_Y,GZ_Y,GZD_X,GZD_Y,GZD_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,eye_closed,blink_count, eventTriggered
Sneeze_Away, 868, 41.54, 3.416599, -1.791602, 1.646102, 3.398678, False, False, False, True, True,EndPoint,-0.403841,0.8382094,4.5,-1.791703,1.646226,3.398631,0.7127057,-0.4149056,0.5656005,-1.80624,1.645988,3.430021,0.7284598,-0.4181835,0.5426499,-1.776964,1.646216,3.367336,0.6994126,-0.4112104,0.5845754,-1.791602,1.646102,3.398678,357.505,244.9744,359.8103,0,3,False
Sneeze_Away, 869, 41.56, 3.419837, -1.786751, 1.646267, 3.406784, False, False, False, True, True,EndPoint,-0.4092039,0.8443202,4.5,-1.786842,1.646397,3.40669,0.7127057,-0.4149055,0.5656006,-1.801818,1.64608,3.437922,0.7283899,-0.418264,0.5426818,-1.771684,1.646454,3.375645,0.699373,-0.4112194,0.5846161,-1.786751,1.646267,3.406784,357.3778,244.1935,359.6902,0,3,False
Sneeze_Away, 870, 41.58, 3.426164, -1.777428, 1.645782, 3.422964, False, False, False, True, True,EndPoint,-0.4319746,0.7563449,4.5,-1.777517,1.645974,3.423014,0.69374,-0.4586098,0.5553395,-1.793234,1.645477,3.453732,0.7086832,-0.462584,0.532714,-1.761622,1.646086,3.392195,0.6790999,-0.4560021,0.5752264,-1.777428,1.645782,3.422964,356.9377,242.8378,359.4949,0,3,False
Sneeze_Away, 871, 41.6, 3.429269, -1.772759, 1.645263, 3.431116, False, False, False, True, True,EndPoint,-0.4374893,0.7625578,4.5,-1.772828,1.645394,3.431118,0.69374,-0.4586098,0.5553395,-1.788842,1.644896,3.46174,0.7088278,-0.4628448,0.5322948,-1.756676,1.64563,3.400491,0.6792739,-0.4562485,0.5748255,-1.772759,1.645263,3.431116,356.6139,242.3285,359.3907,0,3,False
Sneeze_Away, 872, 41.62, 3.435428, -1.762972, 1.644215, 3.447582, False, False, False, True, True,EndPoint,-0.5,0.7058872,4.505261,-1.763079,1.64412,3.447484,0.6661775,-0.494938,0.5578926,-1.779595,1.643778,3.477915,0.6816936,-0.4983462,0.5356725,-1.746348,1.644651,3.417249,0.6511862,-0.4919062,0.5779142,-1.762972,1.644215,3.447582,356.0349,241.3256,359.2746,0,3,False
Sneeze_Away, 873, 41.64, 3.438864, -1.757892, 1.644032, 3.456169, False, False, False, True, True,EndPoint,-0.5,0.6396854,4.591214,-1.757975,1.643836,3.456009,0.6386527,-0.5099235,0.5762817,-1.774661,1.643657,3.486422,0.6556659,-0.5128506,0.554154,-1.741122,1.644407,3.425915,0.6238277,-0.5063479,0.5953579,-1.757892,1.644032,3.456169,355.8181,241.0462,359.3777,0,3,False
Sneeze_Away, 874, 41.66, 3.441981, -1.752574, 1.643705, 3.464539, False, False, False, True, True,EndPoint,-0.5,0.643605,4.594786,-1.752647,1.64369,3.464493,0.6386527,-0.5099236,0.5762817,-1.769501,1.643363,3.494705,0.6559768,-0.5123355,0.5542624,-1.735646,1.644047,3.434373,0.6241114,-0.5058858,0.5954532,-1.752574,1.643705,3.464539,355.6869,240.744,359.4317,0,3,False
Sneeze_Away, 875, 41.68, 3.447729, -1.742042, 1.641682, 3.481331, False, False, False, True, True,EndPoint,-0.5,0.5233372,4.778913,-1.742041,1.641889,3.481335,0.5870008,-0.5285406,0.6132495,-1.759205,1.64134,3.511364,0.6044618,-0.5323281,0.5926658,-1.724878,1.642025,3.451299,0.5708144,-0.5247534,0.6315101,-1.742042,1.641682,3.481331,355.3767,240.2981,359.4308,0,3,False
Sneeze_Away, 876, 41.7, 3.450551, -1.736965, 1.640277, 3.489727, False, False, False, True, True,EndPoint,-0.5,0.5265028,4.782005,-1.736916,1.640434,3.489749,0.5870008,-0.5285407,0.6132492,-1.754171,1.640007,3.519736,0.6039284,-0.5328569,0.5927343,-1.719759,1.640546,3.459719,0.5703081,-0.5252099,0.6315878,-1.736965,1.640277,3.489727,355.1212,240.2087,359.5518,0,3,False
Sneeze_Away, 877, 41.72, 3.456215, -1.726933, 1.637212, 3.506524, False, False, False, True, True,EndPoint,-0.5,0.4570596,4.850463,-1.726939,1.637358,3.506546,0.5656834,-0.5441149,0.6196299,-1.744101,1.637205,3.536555,0.5829766,-0.5483117,0.5995771,-1.709765,1.637219,3.476492,0.5487185,-0.5404555,0.6378213,-1.726933,1.637212,3.506524,354.5327,240.2462,359.9882,0,3,False
Sneeze_Away, 878, 41.74, 3.45896, -1.722042, 1.635442, 3.514817, False, False, False, True, True,EndPoint,-0.5,0.4121249,4.860714,-1.721915,1.635633,3.514899,0.5577061,-0.5582879,0.6142301,-1.739077,1.63562,3.544924,0.5761127,-0.5615998,0.5938855,-1.705008,1.635265,3.484709,0.5417429,-0.553825,0.6322915,-1.722042,1.635442,3.514817,354.263,240.47,0.2956997,0,3,False
Sneeze_Away, 879, 41.76, 3.464552, -1.711973, 1.632675, 3.531134, False, False, False, True, True,EndPoint,-0.5,0.4194382,4.865942,-1.712015,1.632474,3.531223,0.5577061,-0.5582878,0.6142302,-1.728647,1.633087,3.56144,0.576229,-0.5614924,0.5938741,-1.695298,1.632263,3.500829,0.541836,-0.5537608,0.6322681,-1.711973,1.632675,3.531134,353.9405,241.1077,0.6863829,0,3,False
Sneeze_Away, 880, 41.78, 3.46721, -1.706994, 1.630895, 3.53927, False, False, False, True, True,EndPoint,-0.5,0.3885201,4.830845,-1.706994,1.631013,3.53932,0.5586202,-0.5749951,0.597766,-1.723363,1.631425,3.56974,0.5772226,-0.5777453,0.5770828,-1.690626,1.630366,3.5088,0.5432481,-0.5701433,0.616294,-1.706994,1.630895,3.53927,354.0097,241.6635,0.8816154,0,3,False
Sneeze_Away, 881, 41.8, 3.469842, -1.702271, 1.629107, 3.547173, False, False, False, True, True,EndPoint,-0.5,0.3915933,4.833694,-1.702084,1.629073,3.54727,0.5586201,-0.5749949,0.5977662,-1.718241,1.629763,3.577851,0.5771097,-0.5793185,0.5756166,-1.686302,1.628451,3.516494,0.5432001,-0.5717101,0.6148831,-1.702271,1.629107,3.547173,353.882,242.3846,1.093011,0,3,False
Sneeze_Away, 882, 41.82, 3.474435, -1.692688, 1.62535, 3.562175, False, False, False, True, True,EndPoint,-0.5,0.3833382,4.838216,-1.69265,1.625255,3.562377,0.5564944,-0.5795083,0.5953857,-1.70769,1.626297,3.593331,0.5743575,-0.5841796,0.5734527,-1.677685,1.624403,3.53102,0.5407091,-0.5761837,0.6129,-1.692688,1.62535,3.562175,353.494,244.1082,1.578352,0,3,False
