Condition, Index, Time, Distance, X, Y, Z, isCenter, isFront, isSide, isLeft, isOuter,GazeObject,GP_X,GP_X,GP_Z,GZ_X,GZ_Y,GZ_Y,GZD_X,GZD_Y,GZD_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,eye_closed,blink_count, eventTriggered
Sneeze_None, 259, 97.72, 3.558353, -1.330076, 1.617397, -1.876943, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.329958,1.617516,-1.876926,0.3971032,-0.004465302,0.9177631,-1.364132,1.621014,-1.872067,0.4210382,-0.00632599,0.9070209,-1.296021,1.61378,-1.88182,0.373325,-0.002059177,0.9276984,-1.330076,1.617397,-1.876943,8.698735,189.0707,6.071838,0,2,False
Sneeze_None, 260, 97.74, 3.551375, -1.342385, 1.618832, -1.861757, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.34232,1.618771,-1.861692,-0.4019588,0.002223101,-0.9156553,-1.376406,1.622614,-1.856764,0.4257107,-0.005151793,0.9048447,-1.308364,1.615049,-1.866749,0.3781887,-0.0004997253,0.9257284,-1.342385,1.618832,-1.861757,8.790253,189.3232,6.352654,0,2,False
Sneeze_None, 261, 97.75999, 3.548345, -1.348767, 1.61981, -1.854434, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.348665,1.619672,-1.854296,-0.4080433,-0.002553375,-0.9129591,-1.382778,1.623556,-1.84935,0.4319426,-0.001150876,0.9019003,-1.314756,1.616065,-1.859518,0.3846521,0.004037455,0.9230528,-1.348767,1.61981,-1.854434,8.630009,189.4486,6.287576,0,2,False
Sneeze_None, 262, 97.78, 3.54528, -1.355076, 1.620724, -1.84711, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.355024,1.620698,-1.847033,-0.4080433,-0.002553375,-0.912959,-1.389075,1.624409,-1.841904,0.4323684,-0.001202926,0.9016963,-1.321077,1.617039,-1.852316,0.385087,0.003974572,0.9228718,-1.355076,1.620724,-1.84711,8.418291,189.6145,6.182039,0,2,False
Sneeze_None, 263, 97.8, 3.538835, -1.367458, 1.621672, -1.832594, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.367491,1.621775,-1.832572,-0.4157937,-5.570427E-05,-0.9094591,-1.401444,1.625082,-1.82712,0.43931,-0.002886325,0.8983309,-1.333472,1.618262,-1.838067,0.3923011,0.002673343,0.9198329,-1.367458,1.621672,-1.832594,7.994594,189.9464,5.713408,0,2,False
Sneeze_None, 264, 97.82, 3.535617, -1.373527, 1.621768, -1.825576, False, True, False, True, True,Eye Head,-0.1442354,1.604062,0.8637078,-1.373588,1.621856,-1.825512,-0.4157937,-5.570427E-05,-0.9094591,-1.407519,1.624843,-1.819944,0.4394284,-0.00339067,0.8982712,-1.339535,1.618692,-1.831208,0.3924169,0.002100483,0.9197851,-1.373527,1.621768,-1.825576,7.623506,190.0923,5.146593,0,2,False
Sneeze_None, 265, 97.84, 3.529395, -1.385836, 1.622004, -1.811617, False, True, False, True, True,Eye Head,-0.1441602,1.61193,0.8639687,-1.38583,1.62199,-1.811607,0.4209526,-0.003415141,0.9070762,-1.419819,1.624597,-1.805692,0.4442803,-0.006337255,0.8958654,-1.351854,1.61941,-1.817543,0.3974025,-0.0007472634,0.9176441,-1.385836,1.622004,-1.811617,6.956554,190.4168,4.332344,0,2,False
Sneeze_None, 266, 97.86, 3.526565, -1.392207, 1.62219, -1.804803, False, True, False, True, True,Eye Head,-0.1324347,1.595659,0.8605841,-1.392106,1.622159,-1.804724,0.4272988,-0.008999016,0.9040657,-1.426175,1.624613,-1.798726,0.4506595,-0.01080798,0.8926305,-1.358238,1.619766,-1.81088,0.4038922,-0.005719714,0.9147888,-1.392207,1.62219,-1.804803,6.749368,190.6193,4.045727,0,2,False
Sneeze_None, 267, 97.88, 3.520766, -1.404796, 1.622419, -1.791075, False, True, False, True, True,Eye Head,-0.1499982,1.595992,0.8637863,-1.40481,1.622418,-1.791084,0.4272988,-0.008999005,0.9040657,-1.438734,1.624567,-1.784735,0.4504533,-0.01101995,0.892732,-1.370857,1.620271,-1.797415,0.4036792,-0.005954638,0.9148812,-1.404796,1.622419,-1.791075,6.594417,190.9935,3.583483,0,2,False
Sneeze_None, 268, 97.9, 3.517559, -1.411015, 1.622179, -1.784024, False, True, False, True, True,Eye Head,-0.1307293,1.598888,0.8605456,-1.411009,1.62227,-1.784048,0.4357278,-0.007926909,0.9000436,-1.444942,1.624208,-1.777587,0.4586274,-0.008665882,0.8885865,-1.377087,1.62015,-1.790462,0.4119943,-0.004278973,0.9111764,-1.411015,1.622179,-1.784024,6.725967,191.1402,3.385531,0,2,False
Sneeze_None, 269, 97.92, 3.511326, -1.423639, 1.621573, -1.770047, False, True, False, True, True,Eye Head,-0.124752,1.595185,0.8592443,-1.423606,1.621586,-1.770006,0.4428917,-0.008998007,0.89653,-1.45754,1.623458,-1.763425,0.4658546,-0.01089323,0.8847942,-1.389739,1.619689,-1.776669,0.4193451,-0.007180087,0.9077985,-1.423639,1.621573,-1.770047,6.85001,191.4281,3.145978,0,2,False
Sneeze_None, 270, 97.93999, 3.508356, -1.430126, 1.621023, -1.763255, False, True, False, True, True,Eye Head,-0.133572,1.594682,0.861313,-1.430054,1.621064,-1.763153,0.4428917,-0.008998014,0.89653,-1.464013,1.622899,-1.756563,0.4656416,-0.01102141,0.8849047,-1.396239,1.619148,-1.769948,0.4191279,-0.00728856,0.9078979,-1.430126,1.621023,-1.763255,6.91026,191.5496,3.131457,0,2,False
Sneeze_None, 271, 97.96, 3.502374, -1.443185, 1.619637, -1.749658, False, True, False, True, True,Eye Head,-0.133572,1.594682,0.861313,-1.443169,1.619688,-1.749643,-0.4496338,0.0001662653,-0.8932132,-1.477045,1.621452,-1.742811,0.4725825,-0.002093941,0.8812839,-1.409325,1.617823,-1.756504,0.4261994,0.001264088,0.9046283,-1.443185,1.619637,-1.749658,6.911768,191.796,3.028666,0,2,False
Sneeze_None, 272, 97.98, 3.49922, -1.449775, 1.618539, -1.742814, False, True, False, True, True,Eye Head,-0.133572,1.594682,0.861313,-1.449738,1.618628,-1.742796,-0.4496337,0.0001662634,-0.893213,-1.483619,1.620324,-1.735889,0.4726074,-0.002413034,0.8812698,-1.415929,1.616753,-1.74974,0.4262252,0.0009382814,0.9046166,-1.449775,1.618539,-1.742814,6.842979,191.9204,2.980696,0,2,False
Sneeze_None, 273, 98, 3.496087, -1.456449, 1.617344, -1.735978, False, True, False, True, True,Eye Head,-0.1272378,1.622906,0.8621162,-1.456404,1.617389,-1.735962,0.4554624,0.001905741,0.890253,-1.490279,1.619097,-1.728972,0.4782854,-0.0001739115,0.8782045,-1.422619,1.615592,-1.742985,0.4320375,0.002924494,0.9018509,-1.456449,1.617344,-1.735978,6.761643,192.0463,2.924854,0,2,False
Sneeze_None, 274, 98.02, 3.489896, -1.470068, 1.614682, -1.722329, False, True, False, True, True,Eye Head,-0.1307856,1.593257,0.861684,-1.470039,1.614687,-1.722332,0.4601487,-0.007361239,0.8878114,-1.503862,1.616391,-1.715139,0.4830025,-0.008820832,0.8755745,-1.436274,1.612974,-1.729519,0.4368779,-0.006025858,0.8995007,-1.470068,1.614682,-1.722329,6.574803,192.338,2.85025,0,2,False
Sneeze_None, 275, 98.04, 3.486935, -1.477057, 1.613386, -1.715512, False, True, False, True, True,Eye Head,-0.1399124,1.591995,0.8643751,-1.476997,1.61332,-1.715522,0.4601486,-0.007361242,0.8878114,-1.510827,1.615099,-1.708212,0.483271,-0.008858576,0.8754261,-1.443287,1.611672,-1.722812,0.4371546,-0.00604479,0.8993661,-1.477057,1.613386,-1.715512,6.494659,192.5208,2.857749,0,2,False
Sneeze_None, 276, 98.06, 3.481323, -1.491154, 1.611181, -1.701882, False, True, False, True, True,Eye Head,-0.1560769,1.586046,0.8681009,-1.491127,1.611098,-1.701878,0.4609783,-0.008678734,0.887369,-1.524872,1.612931,-1.694352,0.4839801,-0.01001843,0.8750217,-1.457437,1.609431,-1.709412,0.4378096,-0.007357493,0.8990376,-1.491154,1.611181,-1.701882,6.326383,192.9104,2.916955,0,2,False
Sneeze_None, 277, 98.07999, 3.47857, -1.498374, 1.609936, -1.695076, False, True, False, True, True,Eye Head,-0.1651958,1.584837,0.8712497,-1.498371,1.609944,-1.695071,0.4609784,-0.008678747,0.887369,-1.532052,1.611716,-1.68738,0.4843811,-0.009739764,0.8748029,-1.464695,1.608156,-1.702772,0.4382211,-0.007082686,0.8988393,-1.498374,1.609936,-1.695076,6.305145,193.1982,2.967752,0,2,False
Sneeze_None, 278, 98.1, 3.47345, -1.512965, 1.607742, -1.681596, False, True, False, True, True,Eye Torso,-0.0247272,1.547348,1.156668,-1.512933,1.607713,-1.681586,0.4642987,-0.01884134,0.8854783,-1.546577,1.60949,-1.673605,0.4872524,-0.02007932,0.8730303,-1.479354,1.605994,-1.689587,0.4411422,-0.01762333,0.8972642,-1.512965,1.607742,-1.681596,6.198726,193.6889,2.913647,0,2,False
Sneeze_None, 279, 98.12, 3.471312, -1.520556, 1.607122, -1.674897, False, True, False, True, True,Eye Torso,-0.2405259,1.496407,0.762232,-1.520465,1.60696,-1.674892,0.4646114,-0.04018629,0.8846023,-1.554133,1.608869,-1.666763,0.487444,-0.04127491,0.8721782,-1.486979,1.605376,-1.68303,0.4412663,-0.0390906,0.8965244,-1.520556,1.607122,-1.674897,6.120973,193.9276,2.910464,0,2,False
Sneeze_None, 280, 98.14, 3.469196, -1.528175, 1.606594, -1.668118, False, True, False, True, True,Eye Torso,-0.2514414,1.496164,0.7627344,-1.528064,1.606592,-1.668071,0.4646114,-0.04018629,0.8846024,-1.561718,1.60834,-1.659843,0.4875769,-0.03996739,0.8721648,-1.494632,1.604849,-1.676393,0.4414006,-0.03778582,0.8965142,-1.528175,1.606594,-1.668118,6.095117,194.1671,2.908344,0,2,False
Sneeze_None, 281, 98.16, 3.465184, -1.543638, 1.605285, -1.654759, False, True, False, True, True,Eye Leg,-0.2660452,0.9254259,0.9917796,-1.543604,1.605325,-1.654732,0.4235499,-0.2253883,0.8773857,-1.577129,1.607016,-1.646276,0.4470543,-0.2251846,0.8656988,-1.510146,1.603554,-1.663242,0.3995306,-0.2251725,0.8886353,-1.543638,1.605285,-1.654759,6.193183,194.5253,2.885149,0,2,False
Sneeze_None, 282, 98.18, 3.463422, -1.551597, 1.60458, -1.648237, False, True, False, True, True,Eye Leg,-0.2665121,0.9207331,1.013824,-1.551533,1.604487,-1.648167,0.4235499,-0.2253882,0.8773857,-1.585065,1.606339,-1.639665,0.4467953,-0.2263884,0.8655185,-1.51813,1.602821,-1.656809,0.3992689,-0.2263656,0.8884498,-1.551597,1.60458,-1.648237,6.159856,194.681,2.932259,0,2,False
Sneeze_None, 283, 98.2, 3.46046, -1.567531, 1.604238, -1.635157, False, True, False, True, True,Eye Leg,-0.2658903,0.8025302,0.9963479,-1.567533,1.604144,-1.635134,0.4277036,-0.2634316,0.8646811,-1.600938,1.606182,-1.626391,0.4508581,-0.2634944,0.8528177,-1.534124,1.602294,-1.643923,0.4035,-0.2639356,0.8760855,-1.567531,1.604238,-1.635157,5.916195,195.0373,3.238562,0,2,False
Sneeze_None, 284, 98.22, 3.458837, -1.575716, 1.603731, -1.628445, False, True, False, True, True,Eye Leg,-0.2644819,0.7990537,0.9717837,-1.575671,1.603903,-1.628491,0.4340018,-0.2663381,0.860643,-1.60909,1.605849,-1.619597,0.4572817,-0.2653459,0.8488138,-1.542341,1.601613,-1.637293,0.4101074,-0.2657722,0.8724547,-1.575716,1.603731,-1.628445,5.952704,195.215,3.529801,0,2,False
Sneeze_None, 285, 98.24, 3.456344, -1.591774, 1.603939, -1.61533, False, True, False, True, True,Eye Leg,-0.2652417,0.7898733,1.015238,-1.591757,1.603726,-1.61533,0.4340017,-0.2663381,0.8606431,-1.625107,1.606219,-1.606365,0.4573682,-0.2663122,0.8484646,-1.558441,1.601659,-1.624295,0.410198,-0.2667508,0.8721133,-1.591774,1.603939,-1.61533,5.909937,195.4457,3.799334,0,2,False
Sneeze_None, 286, 98.25999, 3.455683, -1.599661, 1.605288, -1.608808, False, True, False, True, True,Eye Leg,-0.2636219,0.7935684,0.9967978,-1.599847,1.604929,-1.608865,0.4396896,-0.2671364,0.8575029,-1.632963,1.607688,-1.599758,0.4627444,-0.2668641,0.8453705,-1.56636,1.602888,-1.617857,0.4157651,-0.2670769,0.869373,-1.599661,1.605288,-1.608808,5.839983,195.6107,3.998833,0,2,False
Sneeze_None, 287, 98.28, 3.454779, -1.607555, 1.606096, -1.602252, False, True, False, True, True,Eye Leg,-0.2635203,0.7895185,1.018947,-1.60756,1.606145,-1.602217,0.4396896,-0.2671364,0.8575029,-1.640826,1.608557,-1.593107,0.4637894,-0.2657026,0.8451636,-1.574285,1.603635,-1.611397,0.4168307,-0.2659571,0.869206,-1.607555,1.606096,-1.602252,5.903519,195.7922,4.101926,0,2,False
Sneeze_None, 288, 98.3, 3.452956, -1.623455, 1.607269, -1.589206, False, True, False, True, True,Eye Leg,-0.2627935,0.7837895,1.022955,-1.623432,1.607303,-1.589185,0.4449148,-0.2692647,0.8541355,-1.656684,1.60973,-1.579908,0.4682427,-0.2693131,0.8415576,-1.590227,1.604807,-1.598504,0.4214872,-0.269261,0.8659371,-1.623455,1.607269,-1.589206,5.956661,196.0584,4.10227,0,2,False
Sneeze_None, 289, 98.32, 3.452329, -1.631282, 1.608305, -1.582799, False, True, False, True, True,Eye Leg,-0.2614762,0.7792907,1.046918,-1.631334,1.608162,-1.582807,0.4449148,-0.2692647,0.8541355,-1.664492,1.610744,-1.57343,0.4679961,-0.2701162,0.8414374,-1.598072,1.605865,-1.592168,0.421234,-0.2700828,0.8658043,-1.631282,1.608305,-1.582799,5.814846,196.1671,4.064809,0,2,False
Sneeze_None, 290, 98.34, 3.45116, -1.646763, 1.610984, -1.569709, False, True, False, True, True,Eye Leg,-0.2606281,0.8221773,0.9890195,-1.646812,1.610934,-1.569794,0.4597349,-0.2616208,0.848645,-1.679924,1.613449,-1.560173,0.4827418,-0.2619922,0.8356557,-1.613603,1.608519,-1.579246,0.4365439,-0.2617054,0.8607786,-1.646763,1.610984,-1.569709,5.564471,196.4429,4.106265,0,2,False
Sneeze_None, 291, 98.36, 3.450233, -1.654425, 1.612054, -1.562863, False, True, False, True, True,Eye Leg,-0.2585907,0.8211435,0.9774554,-1.654447,1.612275,-1.563021,0.464579,-0.2632406,0.8455003,-1.687554,1.614585,-1.553234,0.4874713,-0.2632364,0.8325132,-1.621297,1.609523,-1.572492,0.4414454,-0.2628376,0.8579291,-1.654425,1.612054,-1.562863,5.493453,196.6115,4.215348,0,2,False
Sneeze_None, 292, 98.38, 3.448421, -1.669638, 1.613342, -1.549714, False, True, False, True, True,Eye Leg,-0.2576866,0.8132993,1.019935,-1.669652,1.613487,-1.549695,0.464579,-0.2632406,0.8455003,-1.702714,1.615968,-1.539932,0.4874223,-0.2633688,0.8325001,-1.636562,1.610716,-1.559497,0.4413923,-0.2629927,0.8579089,-1.669638,1.613342,-1.549714,5.380572,196.8868,4.37272,0,2,False
Sneeze_None, 293, 98.4, 3.447303, -1.67716, 1.613502, -1.543157, False, True, False, True, True,Eye Leg,-0.2551662,0.8078386,1.011624,-1.677153,1.613681,-1.543177,0.4688669,-0.2656472,0.8423749,-1.710202,1.616204,-1.53328,0.4920191,-0.2659707,0.8289613,-1.644118,1.610799,-1.553034,0.4461476,-0.2655492,0.8546554,-1.67716,1.613502,-1.543157,5.321269,197.0607,4.500549,0,2,False
Sneeze_None, 294, 98.42, 3.445113, -1.691905, 1.614147, -1.529978, False, True, False, True, True,Eye Leg,-0.2540651,0.8312353,1.026626,-1.691909,1.614098,-1.530002,0.4736157,-0.2578864,0.8421299,-1.724856,1.617004,-1.519843,0.4965541,-0.258444,0.8286378,-1.658954,1.61129,-1.540113,0.4508187,-0.2577532,0.854591,-1.691905,1.614147,-1.529978,5.141922,197.5238,4.756547,0,2,False
Sneeze_None, 295, 98.43999, 3.444117, -1.699078, 1.614954, -1.523291, False, True, False, True, True,Eye Leg,-0.2504132,0.8261484,1.052561,-1.699151,1.614754,-1.523324,0.4736157,-0.2578864,0.8421299,-1.731959,1.617919,-1.51296,0.4969817,-0.2579403,0.8285384,-1.666197,1.61199,-1.533621,0.4512569,-0.2572536,0.8545103,-1.699078,1.614954,-1.523291,5.085431,197.88,4.934977,0,2,False
Sneeze_None, 296, 98.46, 3.443051, -1.70623, 1.615742, -1.516497, False, True, False, True, True,Eye Leg,-0.2493893,0.8210434,1.054681,-1.706262,1.615604,-1.516539,0.476059,-0.2596876,0.8401965,-1.739046,1.618786,-1.505987,0.4992994,-0.2595515,0.8266397,-1.673413,1.612698,-1.527007,0.4536569,-0.2586371,0.8528202,-1.70623,1.615742,-1.516497,5.090458,198.2094,5.067922,0,2,False
Sneeze_None, 297, 98.48, 3.44078, -1.720341, 1.61769, -1.502494, False, True, False, True, True,Eye R Arm,-0.2521309,0.8167902,1.088749,-1.720372,1.617633,-1.502507,0.4760592,-0.2596876,0.8401964,-1.753039,1.620797,-1.49164,0.4989021,-0.2595088,0.8268929,-1.687642,1.614583,-1.513348,0.453244,-0.258613,0.853047,-1.720341,1.61769,-1.502494,5.246206,198.8374,5.174709,0,2,False
Sneeze_None, 298, 98.5, 3.439611, -1.727276, 1.618899, -1.495316, False, True, False, True, True,Eye Leg,-0.2432511,0.8098632,1.075799,-1.72732,1.618867,-1.495298,0.4823068,-0.262936,0.8356104,-1.759912,1.621972,-1.484265,0.5053653,-0.2626071,0.8219754,-1.694641,1.615825,-1.506368,0.4599546,-0.2614923,0.8485656,-1.727276,1.618899,-1.495316,5.429324,199.1934,5.120019,0,2,False
Sneeze_None, 299, 98.52, 3.437248, -1.741142, 1.620663, -1.481239, False, True, False, True, True,Eye R Arm,-0.2516515,0.8114185,1.089679,-1.741121,1.620764,-1.481237,0.4836856,-0.262788,0.8348597,-1.773652,1.623612,-1.469793,0.5064819,-0.263759,0.8209185,-1.708632,1.617714,-1.492685,0.461069,-0.2622973,0.8477119,-1.741142,1.620663,-1.481239,5.529872,199.8704,4.91331,0,2,False
Sneeze_None, 300, 98.54, 3.4358, -1.747959, 1.6208, -1.474342, False, True, False, True, True,Eye R Arm,-0.263026,0.8140305,1.08871,-1.747995,1.621103,-1.474278,0.4836854,-0.2627879,0.8348598,-1.780415,1.623584,-1.4627,0.5064275,-0.2645797,0.8206881,-1.715503,1.618015,-1.485983,0.4610049,-0.2631925,0.8474693,-1.747959,1.6208,-1.474342,5.40749,200.1702,4.637383,0,2,False
Sneeze_None, 301, 98.56, 3.432723, -1.76155, 1.620623, -1.460509, False, True, False, True, True,Eye R Arm,-0.32691,0.9096107,1.070793,-1.761553,1.620729,-1.460549,0.4789797,-0.2373838,0.8451197,-1.793891,1.623079,-1.448482,0.5017738,-0.2389292,0.8313458,-1.729209,1.618166,-1.472536,0.4559387,-0.2368884,0.8579066,-1.76155,1.620623,-1.460509,4.922475,200.7502,4.087494,0,2,False
Sneeze_None, 302, 98.57999, 3.430802, -1.768322, 1.620146, -1.453277, False, True, False, True, True,Eye R Arm,-0.3243552,0.9045117,1.094481,-1.768307,1.620264,-1.45344,0.4789796,-0.2373838,0.8451198,-1.800604,1.622465,-1.441066,0.5014652,-0.2394226,0.8313901,-1.736039,1.617828,-1.465489,0.4556257,-0.2373613,0.8579422,-1.768322,1.620146,-1.453277,4.532092,201.0248,3.855062,0,2,False
Sneeze_None, 303, 98.6, 3.429042, -1.775046, 1.619748, -1.446213, False, True, False, True, True,Eye R Arm,-0.3229465,0.9311311,1.149773,-1.775073,1.619734,-1.446251,0.4756017,-0.2255405,0.8502556,-1.807263,1.621974,-1.433815,0.4981392,-0.2271816,0.836807,-1.742828,1.617521,-1.458612,0.451961,-0.2250046,0.8631942,-1.775046,1.619748,-1.446213,4.261941,201.3238,3.700705,0,2,False
Sneeze_None, 304, 98.62, 3.425363, -1.788195, 1.618856, -1.432031, False, True, False, True, True,Eye R Arm,-0.3185358,0.9198866,1.106225,-1.788222,1.618848,-1.432118,0.4874229,-0.2318182,0.8418308,-1.820299,1.62093,-1.419317,0.5098246,-0.2325046,0.8282635,-1.75609,1.616782,-1.444745,0.463963,-0.2308454,0.8552477,-1.788195,1.618856,-1.432031,3.890019,201.8392,3.444936,0,2,False
Sneeze_None, 305, 98.64, 3.42308, -1.794589, 1.618223, -1.424517, False, True, False, True, True,Eye R Arm,-0.31625,0.915125,1.128733,-1.794628,1.618251,-1.42474,0.4874228,-0.2318182,0.841831,-1.826658,1.620214,-1.4117,0.5097131,-0.2320442,0.8284612,-1.762521,1.616232,-1.437334,0.4638449,-0.230391,0.8554344,-1.794589,1.618223,-1.424517,3.801863,202.0048,3.306567,0,2,False
Sneeze_None, 306, 98.66, 3.418915, -1.807251, 1.617029, -1.409988, False, True, False, True, True,Eye R Arm,-0.3147638,0.8985923,1.084706,-1.807269,1.616992,-1.409997,0.4984057,-0.239917,0.8330857,-1.839273,1.618803,-1.397024,0.5206302,-0.2400956,0.819328,-1.775228,1.615255,-1.422952,0.4750931,-0.238912,0.8468811,-1.807251,1.617029,-1.409988,3.682756,202.2289,2.945497,0,2,False
Sneeze_None, 307, 98.68, 3.416817, -1.813441, 1.616576, -1.402656, False, True, False, True, True,Eye R Arm,-0.3121769,0.8939148,1.106709,-1.81348,1.616526,-1.402708,0.4984057,-0.239917,0.8330857,-1.845466,1.618265,-1.389688,0.5202501,-0.2394802,0.8197494,-1.781415,1.614887,-1.415623,0.4747013,-0.2382683,0.8472821,-1.813441,1.616576,-1.402656,3.752275,202.2274,2.804549,0,2,False
Sneeze_None, 308, 98.7, 3.411988, -1.825741, 1.615368, -1.38724, False, True, False, True, True,Eye R Arm,-0.3160426,0.8734951,1.146349,-1.825754,1.615395,-1.387298,0.4964222,-0.2439444,0.8331003,-1.857772,1.616962,-1.374277,0.5189075,-0.2441537,0.8192216,-1.793709,1.613775,-1.400204,0.4731951,-0.2431855,0.8467273,-1.825741,1.615368,-1.38724,3.958707,202.2169,2.646899,0,2,False
Sneeze_None, 309, 98.72, 3.409239, -1.831571, 1.614603, -1.379352, False, True, False, True, True,Eye R Arm,-0.3059087,0.9176461,1.156447,-1.831685,1.614622,-1.379409,0.5018064,-0.2292366,0.8340509,-1.863636,1.616198,-1.366472,0.5233756,-0.2290491,0.8207402,-1.799505,1.613009,-1.392231,0.4776997,-0.2282224,0.8483617,-1.831571,1.614603,-1.379352,4.148682,202.075,2.648809,0,2,False
Sneeze_None, 310, 98.74, 3.403889, -1.842789, 1.613137, -1.363975, False, True, False, True, True,Eye R Arm,-0.3072091,0.911649,1.188309,-1.842824,1.613153,-1.363996,0.5018061,-0.2292366,0.8340511,-1.874912,1.614716,-1.351237,0.5241521,-0.2295862,0.8200943,-1.810666,1.611557,-1.376713,0.4785004,-0.2287914,0.8477569,-1.842789,1.613137,-1.363975,4.431204,201.833,2.624883,0,2,False
Sneeze_None, 311, 98.75999, 3.400856, -1.848291, 1.612064, -1.356032, False, True, False, True, True,Eye R Arm,-0.2994213,0.9433614,1.204128,-1.848272,1.612186,-1.356123,0.5051699,-0.2181001,0.8350064,-1.880455,1.613664,-1.3434,0.5273002,-0.2184474,0.8211182,-1.816127,1.610464,-1.368664,0.4816943,-0.2177655,0.8488514,-1.848291,1.612064,-1.356032,4.580389,201.6544,2.659072,0,2,False
Sneeze_None, 312, 98.78, 3.397692, -1.853611, 1.610946, -1.34804, False, True, False, True, True,Eye R Arm,-0.2995476,0.9400005,1.220705,-1.853614,1.611028,-1.348122,0.50517,-0.2181001,0.8350064,-1.885813,1.612565,-1.335507,0.5274364,-0.2185642,0.8209997,-1.82141,1.609326,-1.360574,0.4818355,-0.2178833,0.8487411,-1.853611,1.610946,-1.34804,4.710955,201.4883,2.692497,0,2,False
Sneeze_None, 313, 98.8, 3.39094, -1.86337, 1.608558, -1.332137, False, True, False, True, True,Eye R Arm,-0.2937744,0.9583153,1.194559,-1.863423,1.60858,-1.332144,0.5155051,-0.2135603,0.8298472,-1.895636,1.610245,-1.319778,0.5377593,-0.2139541,0.8154989,-1.831105,1.606871,-1.344496,0.492579,-0.2134958,0.8436738,-1.86337,1.608558,-1.332137,4.927545,201.2002,2.806178,0,2,False
Sneeze_None, 314, 98.82, 3.387155, -1.868138, 1.606873, -1.32397, False, True, False, True, True,Eye R Arm,-0.2926836,0.9542032,1.212158,-1.868123,1.607034,-1.324056,0.5155049,-0.2135603,0.8298474,-1.900437,1.608638,-1.31171,0.5374159,-0.2145602,0.8155661,-1.835839,1.605108,-1.33623,0.492229,-0.2140794,0.8437302,-1.868138,1.606873,-1.32397,4.964428,201.0396,2.935268,0,2,False
